X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,Output Class
2117.390625,8.012408889,3.473476902,8.058618152,-7.438124908,-5.262207558,-9.333426564,3.324022842,2.907562693,2.2007869,-38.07482034,23.90857452,6.19875111,2.523859445,7.705062805,-12.00798162,-0.379398882,2.293201498,-5.476482544,2.65907189,11.8660236,10.75542847,-3.101182568,-1.536171704,-4.298774567,-1.746447999,-1.874674761,2.160817753,4.991616157,-5.389282731,117.1796875,33.14611558,-33.43664188,5.663683422,128.796875,21.88173445,38.51762623,5.146952894,146.4003906,77.65987693,-31.67274816,5.972958821,134.6865234,93.01240243,-38.88964356,5.778872463,125.1503906,26.32576195,-1.735560578,6.521403846,144.2558594,54.48579736,-56.13074442,6.808356408,177.9238281,76.84693377,-88.76968599,5.792670035,180.3261719,77.72107492,-87.51165976,5.844116283,135.5976563,19.59796691,-0.850217838,6.231780827,158.1396484,41.42341661,-51.68129215,6.858823598,186.9335938,61.96870654,-93.58831499,6.092140774,187.8369141,64.75210968,-92.24857466,6.02336476,103.9472656,18.01527001,2.563160404,5.682391425,118.8417969,30.19937608,-36.51749208,5.663883741,127.7070313,81.02356735,-30.59100187,5.981577328,132.8398438,95.14360925,-35.08689802,5.761454654,1
1552.71875,4.418815885,-18.90750741,-0.234737178,9.704899122,5.198280906,-28.46754948,-6.799115707,0.57577866,4.385351634,17.68044329,9.648968818,-6.321276852,-4.224755373,-1.453729652,13.71579309,19.9131452,7.752717836,-3.061803624,-6.995444597,2.634652248,-14.57620627,6.497497606,4.34209754,0.89862797,3.169395191,6.596463514,-2.914632336,1.785516129,4.401321643,115.3603516,29.31683121,-30.85454888,5.594400033,120.3203125,19.83104755,39.72572375,4.993785439,131.0322266,70.04982836,-26.56077721,5.914375025,131.6972656,90.93525637,-36.41242408,5.753939831,141.8359375,29.02434386,-8.204008735,6.745416483,142.7285156,55.11148615,-51.60509363,6.545854991,177.6982422,77.68635456,-86.94831968,5.70972383,176.4755859,77.07211384,-84.11461698,5.71871915,133.5078125,26.95127145,-0.223188693,6.65584425,165.0703125,45.078934,-47.11437124,6.659007501,171.8984375,58.78784882,-79.50667869,5.969035024,176.6279297,62.55938773,-81.26769316,5.937572611,104.9697266,21.14325352,3.386847756,5.973791171,113.3154297,24.59998563,-30.74118125,5.408965512,128.4042969,78.73848267,-29.11127569,5.966438531,131.3886719,94.4256968,-33.99512792,5.689486083,1
1874.03125,-14.27143759,-9.57313935,9.897910697,11.9874265,9.770092573,-26.22823871,-8.154155866,-1.695939716,6.242333002,16.0602722,-1.57844153,8.78212374,3.528446164,-3.527140649,13.00021422,-0.454052953,-2.241050153,-2.802162417,4.331491108,9.840722332,-14.30576635,-0.399514438,4.406607765,5.590435373,-1.486371249,-3.381853128,-6.472551089,0.709991732,-2.493874686,119.5097656,32.69499649,-35.92863353,5.365201077,122.8388672,22.04408786,40.69969022,4.858678958,144.8867188,78.17394004,-34.9655344,5.714342782,148.7373047,101.3913382,-46.52058721,5.436037798,129.0292969,30.41293158,1.184910024,6.718141608,143.7119141,55.17704118,-52.46657469,6.725549409,176.6533203,77.61404115,-85.95251824,5.730221494,179.2685547,78.50973484,-84.71647878,5.800421665,135.2568359,28.05779213,-1.445851334,6.662495528,131.1533203,41.68191174,-24.10183483,7.039368069,173.6162109,59.93269476,-80.70810559,6.056433185,179.7539063,63.9618568,-84.17625551,6.010333037,102.7324219,17.8761113,3.272617772,5.752076859,114.5361328,28.24396131,-35.98081361,5.505072402,140.3515625,86.9122865,-36.3505872,5.599841221,145.9267578,103.7629299,-42.22908784,5.320205644,1
2560.15625,23.01411889,-5.316527524,3.491630756,0.732744034,-0.631459229,10.76493785,-5.495572874,-1.030025562,4.399996658,12.60033405,62.41824984,-29.74445342,15.21229975,5.674844907,9.552971573,-3.383580676,8.338583961,3.579196663,-1.838643855,-5.588903035,1.775568024,-3.81742174,4.704318472,2.197579218,2.509443717,3.035422302,1.546508881,1.559140081,4.781170642,121.7851563,33.9732882,-31.61515478,5.855947159,125.9580078,21.60944153,34.44347264,5.331815955,151.0673828,81.47840702,-31.2048353,6.40543137,137.890625,95.65047531,-36.11962923,6.279387668,127.6044922,24.14193098,-1.712290807,6.480760207,142.6582031,55.23990974,-53.42513124,7.012022657,177.3339844,78.27025108,-83.81892879,6.456114923,178.0292969,78.55257446,-81.76753129,6.472678337,132.9052734,24.29192195,-0.619098065,6.532579929,177.7353516,45.14520064,-64.02506717,6.905350415,188.3154297,64.00217523,-88.06036118,6.564134382,186.0488281,66.31932957,-85.44315967,6.589640702,106.0097656,17.77869331,4.292083196,5.722379438,117.9765625,29.69817962,-33.13062587,5.784735488,129.9248047,82.52358334,-27.63990979,6.549927561,134.3535156,97.44682057,-31.78496517,6.278855931,1
2595.578125,-5.225748069,-6.654582484,-8.975392891,-6.553873543,-1.152273141,11.37596617,-1.943716285,4.424405954,-5.013548929,-6.635027065,66.21608781,2.555468769,11.37543025,-5.731657034,0.858597364,5.773954295,6.348630566,2.932321181,-10.76252844,-9.043484723,-10.00490942,4.867462261,2.999987702,7.759735352,-1.54869451,-6.651515711,-5.750236832,-2.459263061,3.478199594,123.2675781,33.75414737,-33.73509467,5.787627426,123.4335938,21.62742681,35.5827685,5.296465598,150.8671875,79.89113649,-34.26956936,6.202068113,139.7177734,95.64934043,-39.95159496,6.049353499,144.1552734,28.55511925,-4.689887062,6.735817373,139.6923828,53.86385199,-51.55051936,6.975734454,178.7626953,79.15579559,-85.10825712,6.42266514,179.390625,79.48470366,-82.79171836,6.470633008,132.390625,27.84965478,-0.123737974,6.705162406,186.7548828,47.63600467,-71.37120522,6.895094181,189.6689453,64.7938345,-91.73227325,6.468328602,188.5019531,67.53769199,-88.90138718,6.45903519,104.2597656,14.38236572,5.949317325,5.31831908,120.5429688,29.68408055,-34.07637204,5.836439837,131.0546875,81.78797222,-30.65393691,6.401278339,134.8623047,96.67980125,-34.9446062,6.12899483,1
2461.28125,-18.16332736,-20.94369626,-0.241964187,7.543805917,2.382946171,5.346852,10.81406828,1.474898378,-2.996437756,-26.06866307,-41.80218508,19.4579993,29.91432644,10.43114306,4.409495304,2.365706607,-0.239128457,-2.537616245,10.78542911,-0.310340357,-7.177930691,-6.12527837,-6.378100949,4.14049148,1.323498227,2.091719651,1.881102712,-4.792125067,-2.834171517,119.0263672,33.4214957,-32.57235119,5.706463014,126.7636719,21.96052052,39.77262115,5.277814807,146.5830078,77.8023647,-30.56062545,6.02521556,132.7900391,90.98323516,-37.23227318,5.890985677,141.2285156,25.08833082,-6.339153875,6.567264586,146.8378906,57.83252263,-56.8901604,7.017247599,164.7519531,72.4688443,-78.17308874,6.290067955,169.1416016,74.41640436,-77.84132526,6.260945898,133.5644531,22.70457661,-1.581120123,6.452586215,171.6582031,43.49645697,-69.06085215,6.683740486,182.0566406,61.93646501,-89.5752123,6.22203401,181.2890625,64.28685134,-86.58014333,6.263037146,104.8847656,15.66203119,4.314946961,5.412172015,116.2089844,30.34034284,-30.0910267,5.908155457,123.7138672,78.36682052,-27.22468236,6.191057966,127.9726563,91.90751569,-32.02660321,5.871696161,1
2442.609375,15.90616712,-5.681114421,5.046507353,2.927558887,2.183887469,17.9146863,6.948468102,3.422787622,0.625489416,-16.53404481,27.97030662,-10.38445303,6.999107149,-3.777723844,-6.567205154,1.501469602,-4.280472366,-1.616871609,-14.15912895,-2.947627369,-1.04588966,2.007320881,10.6360631,-0.599772774,1.698297568,4.424342192,-0.606307267,-2.466319029,1.648574437,122.0341797,34.62948137,-34.44111535,5.655859696,127.5859375,22.01775822,33.98489324,5.103355145,155.0664063,83.13123499,-35.18457978,6.095784841,142.0800781,97.78082271,-40.60400956,5.983117447,133.8388672,24.50889533,2.591325771,6.528341916,146.1337891,54.16731774,-59.80292751,6.763943664,184.28125,79.91532995,-91.24157018,5.993077379,182.8857422,79.42720744,-87.72338942,6.09015056,134.7841797,22.23826287,-0.173907499,6.367573528,188.7695313,47.01441361,-72.55366884,6.788840502,194.2324219,64.67266348,-96.13268081,6.235742622,192.0976563,67.19472515,-93.11818522,6.232451335,106.4238281,15.30867486,4.658263671,5.45425664,117.8457031,30.24295536,-36.07481271,5.630882996,131.984375,84.14254872,-31.59285941,6.116779257,137.1523438,98.6276647,-35.7642392,5.930733226,1
2389.296875,44.78592174,-11.84245599,-4.153021814,6.885467805,4.906196658,-6.325451436,-2.792513224,-4.413810433,-1.875122743,-110.308254,7.748231998,17.53928647,1.328677791,3.670676952,3.987142087,3.744092194,-1.069323352,1.003161138,15.04693989,-6.60131371,-4.328185632,-0.981385303,-0.946277561,-2.479797555,1.272499601,4.449770582,-1.22905711,2.869043214,-1.061697671,118.3359375,33.06371745,-24.39284406,5.851284386,130.9765625,20.06900784,16.9475794,5.296185784,151.3271484,82.3777231,-29.72506864,6.361197962,137.3955078,96.45698533,-30.96358076,6.352942208,118.5673828,23.36286764,11.53259125,6.409451899,148.1152344,56.64650532,-58.09031755,7.000198654,181.8359375,78.8621748,-88.57198885,6.14799387,182.6689453,79.13761731,-86.25594197,6.162660957,130.9960938,20.77624433,-1.08770852,6.284699588,177.2900391,45.69862273,-60.32188664,7.018347107,190.9189453,64.02374035,-88.99780944,6.39358908,188.890625,66.26158323,-86.98520216,6.358924385,109.1074219,16.15882425,2.868973246,5.667199436,119.4746094,29.24404553,-26.91361379,5.823770983,129.1445313,83.02250853,-23.04927463,6.577257028,132.7646484,97.9532747,-26.25709681,6.319025608,1
2293.484375,16.78225246,-5.055489576,8.69663837,4.34734876,-0.384767914,4.60853261,6.058524474,-10.2553432,3.896282571,-24.12154584,87.78504591,-0.212559881,-18.84982648,2.220331916,-16.55922343,21.9352006,-5.391177398,-3.843102738,-15.19763197,-19.82484997,5.609704251,-3.305068417,-5.412592464,11.19249661,12.82625603,-7.389222015,1.665942056,-4.156569545,-3.399316853,116.4863281,33.55752129,-30.10116732,5.810418879,131.4296875,21.76362131,32.87400344,5.392570098,149.0019531,79.4288572,-29.16201091,6.23879133,134.0253906,92.83193894,-33.89744397,6.121787732,125.1113281,32.59204676,6.9495608,6.878442543,141.0751953,55.03976909,-51.24624813,7.057777388,170.7695313,75.21050932,-79.71551899,6.344035451,171.4697266,75.60841154,-77.61462301,6.312230569,120.8095703,31.60442553,1.593313821,6.858020349,149.2001953,42.2176508,-35.78980291,7.060784197,175.3291016,60.40514333,-78.65929468,6.465488838,175.7285156,62.76746308,-78.22056472,6.461363446,108.2929688,17.99609629,0.296890649,5.769198284,116.2460938,30.25671388,-31.92632275,5.890261159,126.2490234,81.22732556,-26.25621431,6.277875671,130.6962891,94.7480239,-29.98382162,6.048787684,1
2523.0625,13.27965943,-11.81997046,-4.08835791,1.487997639,6.36942828,1.41836941,-2.649993348,0.195009667,6.340312526,-14.68304666,4.930335192,9.409290111,4.30046633,2.421508605,3.237097552,-4.964794289,5.357388155,12.33277375,11.09273815,10.37172492,5.03610877,-0.010445744,-1.227703008,2.238505629,-5.153903749,-1.148398042,-4.256251822,-1.989451213,-3.741224115,121.0019531,34.14891556,-34.30811362,5.686165293,124.9179688,22.47192496,37.12155336,5.170587886,150.6962891,81.26351177,-34.10255199,6.233319183,144.8222656,99.3470954,-41.98681954,6.029374864,133.0380859,27.5846976,4.638551243,6.672106019,146.5976563,55.41158352,-55.47825718,7.01642706,179.7519531,78.38792629,-87.31681631,6.218615326,180.8212891,78.58192814,-85.5710472,6.256591512,134.2558594,25.90477915,0.806350139,6.572566221,170.8779297,42.38884524,-62.52312509,6.760199591,194.2226563,64.39216423,-97.20324696,6.170046536,193.0761719,67.19068349,-94.83367871,6.193785685,103.1484375,15.2225495,5.859149389,5.384628332,116.7099609,30.46807465,-32.66189104,5.821913998,133.6044922,84.7348969,-31.21121179,6.368383068,139.7636719,100.4349953,-36.41853514,6.047220799,1
2380.34375,28.79702606,7.041699173,1.228950566,0.759211418,-0.039704268,-1.772331922,-5.390808124,1.674759161,9.29710535,-8.781024541,61.95273173,15.40345063,0.649675705,4.956754703,-18.01063281,-20.47665733,3.231028962,5.287496799,11.94455756,7.130799878,3.489550832,5.234846591,8.283452888,1.101142919,-5.010741171,3.23096478,0.31031262,-1.194642065,-6.096834775,121.5039063,33.19317843,-32.02699673,5.7779925,121.9072266,21.72399187,38.21651796,5.332669952,144.1025391,78.27410916,-29.03478763,6.380316781,140.9208984,97.40198696,-36.4219642,6.217046423,147.3007813,31.63974705,-3.18641981,6.755743817,141.9628906,56.18559325,-48.06703203,7.177691688,174.7929688,76.82806055,-82.55529858,6.392425995,175.7109375,77.05664793,-80.89027301,6.385513148,131.5751953,30.45896013,-2.33958013,6.788691762,163.7197266,43.57682872,-49.83324486,7.005371089,189.9638672,63.65261912,-90.52292113,6.331735059,187.9101563,66.01551764,-88.09560056,6.372928449,104.5664063,17.43922159,4.847965707,5.695177223,116.0947266,28.74843426,-29.73810624,5.856963429,131.6669922,83.67975975,-26.87632401,6.551335864,135.7744141,98.6514683,-31.40975414,6.224674394,1
2262.5625,54.3664969,4.044424316,-1.823411373,2.896884763,0.044295348,6.394530418,-2.142369322,-1.94258797,1.80740736,-75.1635447,28.86308475,47.36496719,15.04012844,7.87467833,10.83188918,0.543637639,-0.258980324,-0.746920141,2.374979497,-4.039108212,4.585638219,-2.271214482,20.74676641,-5.95193714,7.158656378,-3.555029083,-2.13398054,6.019675011,-6.880063476,119.2373047,33.5222835,-31.02585624,5.907282997,126.0078125,21.9549863,37.20127731,5.388846426,147.0283203,78.90859637,-28.74920269,6.233094373,135.7304688,94.88493036,-35.41985212,6.070294316,125.7089844,32.74745454,7.224658391,6.870803014,125.9091797,49.41543591,-37.17424891,7.101520386,173.7480469,75.72087799,-82.60598602,6.265748462,175.7792969,76.46064731,-81.74096842,6.176151393,135.8769531,33.44206301,-1.682042987,6.957655259,161.9052734,43.15888401,-40.19621896,7.118329204,185.3164063,61.53058726,-88.76057843,6.331860282,184.3408203,64.15776494,-87.28610196,6.297890397,105.5009766,20.11092285,3.032034795,5.949734743,113.5332031,30.25256431,-29.20480485,5.963915052,126.7070313,80.63209822,-25.59058002,6.313283464,131.3623047,95.33388379,-30.2258989,6.054810107,1
2510.703125,8.73468184,-11.03231246,-2.19254678,9.250359437,6.144504569,13.13442775,1.038681966,-1.860064865,3.350703582,-16.27032126,4.502063299,-14.57551884,-4.252527792,-4.759815188,-12.97077036,-0.038478394,1.683516421,-4.585792615,-2.580634933,-2.337330015,1.892859691,-4.676367271,1.931786313,-2.057973809,3.750783237,4.601118887,1.387079253,3.579081876,-0.069680739,122.0136719,35.20056663,-33.5063139,5.690904743,129.7177734,22.37201963,30.58552994,5.13899807,158.0039063,85.02081538,-36.50610634,6.118811451,143.9111328,98.83457075,-41.34672916,5.99170359,121.7578125,29.30536856,4.450796171,6.701650471,145.7138672,57.18766362,-56.91097978,7.03156114,178.6923828,78.28497434,-86.30520977,6.247453431,180.8212891,78.92911362,-84.92923843,6.25747415,129.9160156,24.06482897,0.498317544,6.44154241,166.4052734,41.58508329,-61.24979575,6.759592827,192.7871094,64.01253837,-95.28395486,6.22425915,192.8535156,67.1961043,-93.55852704,6.226343497,109.6191406,15.08056052,5.908391293,5.398097931,118.4414063,31.43871898,-32.61660219,5.79958439,133.0292969,85.12359535,-30.94565252,6.3461484,138.8984375,100.0173981,-35.64182022,6.012606109,1
2515.75,21.87162388,-3.803428987,2.383275215,6.512296669,3.226292948,-13.08425565,-4.706283205,-3.048118293,-1.046483518,28.6711447,-4.653094838,-5.9949105,-2.204120931,2.571341575,4.129476948,-6.064427397,13.30525879,-8.312278461,-16.91382289,-4.179120135,-7.826645509,-3.647077213,-0.054079126,1.047394752,-4.71150226,-5.150730515,0.891937681,0.011744204,-1.513488247,119.859375,32.56084674,-34.09064119,5.646714728,122.0361328,21.75318006,38.73412836,5.150573252,142.3935547,76.98455353,-31.36832657,6.344682554,144.4873047,99.05126038,-41.91122227,6.023497846,126.4101563,25.19520924,-2.195691689,6.553757835,144.4599609,54.69078882,-55.87029869,6.911075562,177.0263672,76.84250004,-87.03871776,6.204030645,179.1865234,77.60711709,-85.96900015,6.196705103,132.8115234,26.65961336,-2.187406617,6.61501941,169.5683594,41.9846886,-63.24874185,6.698996751,191.4980469,63.00556458,-97.17356534,6.088705422,191.53125,66.16917977,-95.14717864,6.058313848,103.2929688,14.00063159,5.399837812,5.273533113,115.8740234,28.54688354,-32.12671172,5.735034113,134.3994141,83.88141299,-31.11825478,6.380838506,139.4082031,100.0384563,-36.68243689,6.063083486,1
2279.65625,56.06322194,-1.653945761,1.456756357,7.672305823,1.755805398,1.477855943,-3.484310601,-3.222759594,-2.08053183,77.29102572,-24.01614822,-36.16022009,21.0187322,-12.13580575,4.168996636,0.245947629,10.10483516,2.942820681,-8.105220305,-4.585562573,-0.764261153,0.389763308,-6.662045184,3.586155227,1.463332797,-6.889356733,0.293063568,2.521587289,-4.392425687,122.3925781,33.32422671,-31.44252761,5.849404067,123.3457031,21.37069632,33.82168621,5.363743796,146.4140625,78.50762825,-30.85070184,6.129566737,138.2607422,96.57322646,-37.43444369,5.956813548,137.3076172,36.23321406,-7.243021627,6.962667207,132.6386719,53.16114863,-38.63787449,7.19039588,173.6884766,77.04218117,-80.61891886,6.387863114,175.7021484,77.75173428,-80.0411278,6.219727411,128.9609375,26.48290349,-0.054007234,6.604783499,161.1015625,44.12530362,-40.11191597,7.149821259,186.4658203,63.16122726,-87.11265941,6.394944905,186.7353516,66.26681155,-86.45013912,6.318161969,109.0214844,20.62494146,4.217243059,5.925937954,120.4658203,29.32740166,-30.32913616,5.828282095,129.3984375,81.40999534,-27.55056632,6.252521588,133.7148438,96.93145902,-32.18732524,5.937599079,1
2312.125,31.66877057,-5.60058338,11.79755142,-0.384031176,5.004324279,-8.254924491,-2.837928834,-4.553501085,2.779324606,-58.9145106,-62.12702665,27.70251576,-1.899989761,19.09497444,13.59374536,-0.027246818,0.280346229,0.651461249,-8.432663705,8.011330902,10.70496786,-0.294024956,3.44661669,-5.672216765,6.333116869,4.049857951,2.428402187,-2.718185791,-4.678460976,120.0048828,33.22418781,-30.48774107,5.947481232,124.8027344,21.6865578,33.73040256,5.321644699,147.0683594,78.51879014,-30.43181482,6.240689115,138.1660156,95.95560587,-37.6072154,6.150005332,134.2099609,34.38905761,0.896668435,6.88600967,131.8408203,50.77742345,-41.59214238,7.096453916,170.3642578,74.11931584,-81.53168241,6.285850146,176.6132813,76.48459595,-82.90026533,6.270166487,127.734375,31.15854978,-2.041805532,6.855679946,161.2158203,43.19153951,-43.07752559,7.0863047,188.8603516,62.36107239,-91.21683107,6.320265689,187.8613281,64.94884036,-89.94321746,6.271684281,102.4941406,18.92785348,4.971323372,5.836040334,115.7460938,30.38570388,-28.68229596,5.981174121,129.8662109,81.51807142,-27.37019882,6.396877742,134.4873047,96.96273162,-32.49066573,6.13461123,1
2311.59375,5.598213491,-7.943575111,6.718892931,-7.869390551,0.342665857,-6.948976504,3.165272606,-1.117618559,0.440194167,39.1411673,-52.58827783,-23.36347206,-6.14942732,4.346528371,3.423697482,-6.610291509,12.93131573,-6.214650287,0.108287836,4.860482519,-2.9049559,-6.849296844,0.503242833,-0.612975259,0.012459977,-5.14341743,0.425215228,3.395696857,-1.648732217,119.5546875,32.82736178,-32.42504565,5.736403244,123.7646484,21.65898432,37.48813253,5.221246486,144.7646484,77.71826799,-30.73565839,6.179647072,138.8291016,95.13620526,-38.60955372,5.939216486,132.5712891,24.39816199,1.650148835,6.475958868,147.8134766,57.24293227,-56.74094456,7.000015151,180.1083984,79.27044644,-88.35817987,5.907114812,182.3291016,80.13440914,-86.80323008,5.915953111,139.0419922,22.68941956,-0.912498241,6.355714678,175.65625,45.16654294,-62.790958,6.90310054,185.1845703,63.00620099,-90.96929333,6.189598355,186.8408203,66.16786664,-89.71695688,6.112532924,102.9521484,17.44619674,3.122916807,5.614583178,115.0439453,28.88516161,-34.17454639,5.650582419,131.6591797,82.61988244,-30.46877427,6.18165457,135.8857422,97.74260498,-35.22191951,5.890616342,1
